"animal","treatment","TreatmentLong","day 1 body weight (g)","day 2 body weight (g)","body weight gain after 1 days (g)","body weight gain after 2 days (g)","levator (mg)","tibialis (mg)","gastrocnemius (mg)","quadriceps (mg)","triceps (mg)","levator (permille)","tibialis (permille)","gastrocnemius (permille)","quadriceps (permille)","triceps (permille)","fat mass before (g)","lean mass before (g)","total water before (g)","fat mass after (g)","lean mass after (g)","total water after (g)","fat mass before (percent of BW)","lean mass before (percent of BW)","total water before (percent of BW)","fat mass after (percent of BW)","lean mass after (percent of BW)","total water after (percent of BW)","fat mass gain (g)","lean mass gain (g)","total water gain (g)","fat mass gain (percent of BW)","lean mass gain (percent of BW)","total water gain (percent of BW)","fat mass gain (percent)","lean mass gain (percent)","total water gain (percent)","quadriceps calpain activity (RU)","gastrocnemius calpain activity (RU)","gastrocnemius proteasome activity (RU)","quadriceps proteasome activity (RU)","triceps proteasome activity (RU)","gastrocnemius cathepsin activity (RU)","quadriceps cathepsin activity (RU)","triceps cathepsin activity (RU)","triceps calpain activity (RU)","gastrocnemius Ct(Becn1)- Ct(Gapdh)","gastrocnemius Ct(Bnip3)- Ct(Gapdh)","gastrocnemius Ct(Ctsl)- Ct(Gapdh)","gastrocnemius Ct(Ddit4)- Ct(Gapdh)","gastrocnemius Ct(Fbxo32)- Ct(Gapdh)","gastrocnemius Ct(Foxo1)- Ct(Gapdh)","gastrocnemius Ct(Foxo3a)- Ct(Gapdh)","gastrocnemius Ct(Foxo4)- Ct(Gapdh)","gastrocnemius Ct(Igf1)- Ct(Gapdh)","gastrocnemius Ct(Igf1r)- Ct(Gapdh)","gastrocnemius Ct(Klf15)- Ct(Gapdh)","gastrocnemius Ct(Map1lc3b)- Ct(Gapdh)","gastrocnemius Ct(Nr3c1)- Ct(Gapdh)","gastrocnemius Ct(Odc)- Ct(Gapdh)","gastrocnemius Ct(Stk11)- Ct(Gapdh)","gastrocnemius Ct(Trim63)- Ct(Gapdh)","quadriceps Ct(Becn1)- Ct(Gapdh)","quadriceps Ct(Bnip3)- Ct(Gapdh)","quadriceps Ct(Ctsl)- Ct(Gapdh)","quadriceps Ct(Ddit4)- Ct(Gapdh)","quadriceps Ct(Fbxo32)- Ct(Gapdh)","quadriceps Ct(Foxo1)- Ct(Gapdh)","quadriceps Ct(Foxo3a)- Ct(Gapdh)","quadriceps Ct(Foxo4)- Ct(Gapdh)","quadriceps Ct(Igf1)- Ct(Gapdh)","quadriceps Ct(Igf1r)- Ct(Gapdh)","quadriceps Ct(Klf15)- Ct(Gapdh)","quadriceps Ct(Map1lc3b)- Ct(Gapdh)","quadriceps Ct(Nr3c1)- Ct(Gapdh)","quadriceps Ct(Odc)- Ct(Gapdh)","quadriceps Ct(Stk11)- Ct(Gapdh)","quadriceps Ct(Trim63)- Ct(Gapdh)"
"W1","W","Vehicle for 1 day",20.9,21.4,0.5,2.39234449760766,48.4,47.7,106.2,153.7,100,2.26168224299065,2.22897196261682,4.96261682242991,7.18224299065421,4.67289719626168,2.809,16.679,17.632,2.746,17.01,12.556,13.4401913875598,79.8038277511962,84.3636363636364,12.8317757009346,79.4859813084112,58.6728971962617,-0.0630000000000002,0.331000000000003,-5.076,-0.608415686625229,-0.317846442784941,-25.6907391673747,-2.24279102883589,1.98453144672944,-28.7885662431942,20339,21943,6975,8164.5,16008.5,8398.5,41929,41452.5,16782.5,5.5207,0.2607,4.76195,5.5575,1.8317,7.0346,8.02,5.70065,6.7313,7.45895,6.3695,2.8004,3.3916,0.303300000000004,4.42855,0.70955,8.3024,3.92235,5.29595,8.88055,5.4181,9.2944,11.2942,7.3606,9.9979,9.47655,7.35335,3.46435,4.83045,3.59325,7.62065,6.1635
"W2","W","Vehicle for 1 day",22.3,22.9,0.599999999999998,2.69058295964125,59.2,47.85,127.65,152.05,122.7,2.58515283842795,2.08951965065502,5.57423580786026,6.63973799126638,5.35807860262009,2.572,18.502,13.844,2.669,18.354,13.923,11.5336322869955,82.9686098654708,62.0807174887892,11.6550218340611,80.1484716157205,60.7991266375546,0.097,-0.148,0.0790000000000006,0.12138954706562,-2.82013824975031,-1.28159085123465,3.77138413685847,-0.799913522862392,0.570644322450163,50811,33328,6497,12907.5,11591.5,9190.5,41366.5,36665,10279,5.20015,0.868950000000002,4.7713,6.4072,1.58005,7.77245,8.213,5.1132,6.772,7.2945,6.4655,3.067,3.6718,1.0951,4.4159,1.3007,7.126,2.9481,4.189,7.9393,4.24965,8.60575,9.5287,6.6558,8.90885,8.39045,6.7046,2.5656,3.2583,2.843,6.39965,5.3019
"W3","W","Vehicle for 1 day",22.3,23,0.699999999999999,3.13901345291479,62.9,39.4,132.9,166.85,94.25,2.73478260869565,1.71304347826087,5.77826086956522,7.25434782608696,4.09782608695652,3.025,17.282,13.336,3.035,18.378,13.882,13.5650224215247,77.4977578475336,59.8026905829597,13.195652173913,79.904347826087,60.3565217391304,0.0100000000000002,1.096,0.545999999999999,-0.36937024761162,2.40658997855331,0.553831156170787,0.330578512396702,6.34185858118273,4.09418116376724,20815,27260,4798,10965.5,16923.5,7463.5,38814,32288,9878.5,,,,,,,,,,,,,,,,,7.7604,3.1591,4.54745,9.07485,5.8134,9.47415,10.94655,7.8076,8.7937,8.8618,7.65145,2.84295,3.943,2.9869,7.44995,6.83985
"W4","W","Vehicle for 1 day",21.6,22.4,0.799999999999997,3.70370370370369,47.5,49.75,127.05,157.95,75.6,2.12053571428571,2.22098214285714,5.671875,7.05133928571429,3.375,2.963,17.999,14.129,3.393,17.29,15.177,13.7175925925926,83.3287037037037,65.412037037037,15.1473214285714,77.1875,67.7544642857143,0.43,-0.709,1.048,1.42972883597884,-6.1412037037037,2.34242724867727,14.5123185960175,-3.93910772820712,7.41736853280487,28207.5,35896.5,10393.5,12271.5,12617.5,8762.5,34641.5,33680.5,10334.5,5.54555,0.739750000000001,5.8118,7.1036,1.88615,8.28505,8.74485,4.7398,8.49995,7.5082,6.5992,2.656,3.254,0.914699999999996,3.92745,0.773699999999998,7.9667,4.21415,4.77125,8.60185,5.0722,9.9743,10.87805,7.6163,10.75215,9.8618,7.8716,3.7506,3.63345,3.30305,7.6991,6.6865
"W5","W","Vehicle for 1 day",20.3,21,0.699999999999999,3.44827586206896,39.2,53.95,111.75,172.4,102.85,1.86666666666667,2.56904761904762,5.32142857142857,8.20952380952381,4.89761904761905,2.509,16.496,11.908,2.726,16.911,12.601,12.35960591133,81.2610837438424,58.6600985221675,12.9809523809524,80.5285714285714,60.0047619047619,0.217,0.415000000000003,0.693,0.621346469622335,-0.732512315270924,1.34466338259442,8.6488640892786,2.51576139670225,5.81961706415855,37225,33293.5,5802.5,8140.5,18932,8190.5,41707,33471.5,10634.5,6.67615,1.6894,5.1094,8.46385,3.84785,8.92355,10.3497,6.22515,7.057,9.1667,8.08525,4.2469,4.3432,1.10215,5.50475,2.03235,,,,,,,,,,,,,,,,
"S1","S","0.7 mg/day Testosterone for 1 day",21.9,22.2,0.300000000000001,1.36986301369863,55.8,38.8,110.65,162.05,95.1,2.51351351351351,1.74774774774775,4.98423423423423,7.29954954954955,4.28378378378378,2.486,18.003,14.398,2.443,18.137,16.548,11.351598173516,82.2054794520548,65.7442922374429,11.0045045045045,81.6981981981982,74.5405405405406,-0.0429999999999997,0.134,2.15,-0.347093669011477,-0.507281253856604,8.79624830309763,-1.72968624296057,0.744320391045939,14.9326295318794,19617.5,27400.5,14676.5,9499,16282,9356,47499,35696,13567.5,6.0045,0.177300000000002,4.82155,6.48135,2.50435,8.51065,10.03035,5.9651,7.44495,8.79245,8.2268,3.11595,5.61465,0.346800000000002,5.93745,1.66655,7.55735,3.4182,4.03155,6.34725,5.3054,8.0089,9.8892,7.02075,8.39085,8.4874,7.184,2.52325,3.6117,2.64515,7.44525,5.0772
"S2","S","0.7 mg/day Testosterone for 1 day",25,25.4,0.399999999999999,1.59999999999999,59.9,64.35,126.95,185,105.3,2.35826771653543,2.53346456692913,4.99803149606299,7.28346456692913,4.14566929133858,2.985,20.606,14.929,3.023,20.596,15.359,11.94,82.424,59.716,11.9015748031496,81.0866141732283,60.4685039370079,0.0380000000000003,-0.0100000000000016,0.43,-0.0384251968503921,-1.33738582677168,0.75250393700788,1.27303182579565,-0.0485295544986973,2.88030008707884,27595.5,23731.5,9103.5,10923,11345.5,8242,39818,35577,10999.5,,,,,,,,,,,,,,,,,7.64995,2.91625,4.352,7.7787,6.08165,8.15275,9.95545,6.8356,8.54765,8.4671,7.872,2.51395,3.6617,2.1321,6.2021,6.1624
"S3","S","0.7 mg/day Testosterone for 1 day",21.8,22.6,0.800000000000001,3.66972477064221,57.3,55.4,117.45,162.7,98.6,2.5353982300885,2.45132743362832,5.19690265486726,7.19911504424779,4.36283185840708,2.884,16.585,11.957,2.731,18.394,16.803,13.2293577981651,76.0779816513761,54.848623853211,12.0840707964602,81.3893805309735,74.3495575221239,-0.153,1.809,4.846,-1.14528700170496,5.31139887959729,19.5009336689129,-5.30513176144244,10.9074464877902,40.5285606757548,28187,24388,14380,10232.5,14167.5,8605,43485.5,37713.5,,5.7216,0.701000000000001,4.07615,7.3228,3.1854,8.4625,9.76085,6.36665,5.8146,8.52925,7.8369,3.27725,4.6697,-0.619,5.5354,0.976400000000002,7.7416,3.8812,4.5549,9.03425,6.40475,9.6947,10.95425,7.9326,8.6202,10.034,8.83395,3.3407,3.2307,2.52525,8.04395,6.93715
"S4","S","0.7 mg/day Testosterone for 1 day",20.7,21.7,1,4.83091787439614,36.7,57.15,109.35,150.4,107.7,1.69124423963134,2.63364055299539,5.03917050691244,6.93087557603687,4.96313364055299,2.549,17.829,13.88,2.843,17.295,12.945,12.3140096618358,86.1304347826087,67.0531400966184,13.1013824884793,79.7004608294931,59.6543778801843,0.294,-0.533999999999999,-0.935000000000001,0.787372826643514,-6.42997395311561,-7.39876221643403,11.5339348764221,-2.99512030960794,-6.73631123919309,32775,25576,9886,13210,12422.5,8029,45243.5,30359,14994.5,6.16425,1.95115,4.67245,6.9653,3.47445,8.34475,10.1618,6.9879,7.1557,9.2159,8.02675,3.93505,5.3857,1.7094,5.6855,1.89155,7.39105,3.3093,3.58365,7.7988,5.6946,9.1967,10.5564,7.9068,8.5322,9.7554,8.18865,2.97595,3.6928,2.42055,7.31655,6.12375
"S5","S","0.7 mg/day Testosterone for 1 day",21.5,23.3,1.8,8.37209302325582,60.9,59.2,147.15,199.55,115.5,2.6137339055794,2.54077253218884,6.31545064377682,8.56437768240343,4.95708154506438,2.932,18.115,13.734,3.228,18.419,13.835,13.6372093023256,84.2558139534884,63.8790697674419,13.8540772532189,79.0515021459228,59.3776824034335,0.296,0.304000000000002,0.101000000000001,0.216867950893304,-5.2043118075656,-4.50138736400839,10.0954979536153,1.67816726469778,0.735401194116797,41556,32455,14134,18671,17228.5,9214,36694,32707.5,14269,4.6709,-0.484400000000001,3.59875,6.49925,2.34685,7.78625,9.1929,6.03035,7.4377,8.0936,7.34775,3.0408,4.58255,0.374049999999997,4.86165,0.114349999999998,,,,,,,,,,,,,,,,
"E1","E","0.25 mg/day Dexamethasone for 1 day",24.1,24.2,0.0999999999999979,0.414937759336091,49.2,54,110.25,161.5,103.9,2.03305785123967,2.23140495867769,4.55578512396694,6.67355371900826,4.29338842975207,3.038,19.232,14.278,3.276,18.587,17.425,12.6058091286307,79.8008298755187,59.2448132780083,13.5371900826446,76.8057851239669,72.004132231405,0.238,-0.645,3.147,0.931380954013925,-2.99504475155172,12.7593189533967,7.83410138248848,-3.3537853577371,22.0409020871271,24262.5,14805.5,3954,8004.5,13282.5,7311,34875,29197,9258,,,,,,,,,,,,,,,,,2.05885,-0.45495,0.950050000000001,-1.28865,-1.2734,1.086,2.915,2.27725,8.453,3.8241,2.79555,-1.25295,1.4127,-1.5315,2.80985,-1.1043
"E2","E","0.25 mg/day Dexamethasone for 1 day",24.4,24.7,0.300000000000001,1.22950819672131,57.9,40.4,112,188.95,103.75,2.34412955465587,1.63562753036437,4.53441295546559,7.6497975708502,4.2004048582996,2.833,19.951,15.076,3.055,19.09,13.627,11.6106557377049,81.766393442623,61.7868852459017,12.3684210526316,77.2874493927126,55.17004048583,0.222,-0.861000000000001,-1.449,0.75776531492666,-4.4789440499104,-6.61684476007169,7.83621602541475,-4.31557315422786,-9.61130273282038,30578.5,22003,5720,5383.5,12007.5,6717.5,33357,23436.5,3614.5,7.3324,1.50075,5.7854,4.5704,1.35405,7.48715,9.4227,7.24705,10.1573,9.69715,7.36015,4.6334,6.4189,0.447100000000001,6.01685,0.9521,2.6266,0.325849999999999,1.2703,-1.647,-1.5598,2.2908,3.17335,2.6427,8.0394,4.0536,2.82815,-0.98085,1.4167,-1.59655,3.1448,-0.554550000000003
"E3","E","0.25 mg/day Dexamethasone for 1 day",24.3,25.7,1.4,5.76131687242798,53.3,56.55,126,182.45,95.3,2.07392996108949,2.20038910505837,4.90272373540856,7.09922178988327,3.70817120622568,3.234,17.987,16.178,3.883,19.124,14.346,13.3086419753086,74.0205761316872,66.5761316872428,15.1089494163424,74.4124513618677,55.8210116731518,0.649,1.137,-1.832,1.80030744103377,0.39187523018046,-10.7551200140911,20.0680272108844,6.32123200088954,-11.3240202744468,9524,12121.5,5080,12593,11892.5,6845.5,32045,23468.5,4655,7.436,2.09745,5.78385,5.33665,1.91255,7.5742,9.79025,7.76435,10.1772,9.51825,7.70305,5.02175,6.8858,1.1224,6.37355,0.383049999999999,6.91125,2.20495,2.86415,4.1488,2.38255,6.68895,8.4703,6.96335,10.45725,8.9747,6.02295,1.64265,3.8895,1.3074,6.7368,2.96325
"E4","E","0.25 mg/day Dexamethasone for 1 day",22.9,24.1,1.2,5.2401746724891,44.6,35.55,131.15,175.05,98.1,1.850622406639,1.47510373443983,5.44190871369295,7.26348547717842,4.07053941908714,3.323,19.505,14.577,3.408,17.999,14.766,14.5109170305677,85.174672489083,63.6550218340611,14.1410788381743,74.6846473029046,61.2697095435685,0.085,-1.506,0.189,-0.369838192393413,-10.4900251861784,-2.38531229049268,2.55792958170328,-7.72109715457575,1.2965630788228,13618,18951.5,4787.5,4810,13265,7797,37877,27195.5,4165,5.84405,0.682099999999998,4.3028,3.43125,0.257249999999999,5.84915,7.61765,5.9168,9.29705,8.0051,6.3692,3.1268,4.7375,-0.221300000000003,4.8743,-0.166800000000002,2.8697,-0.299600000000002,0.201249999999998,0.0663499999999999,-1.58845,2.01065,2.94125,2.0487,8.2278,4.2058,2.7503,-0.912700000000001,1.40515,-1.4955,2.9162,-0.0783000000000023
"E5","E","0.25 mg/day Dexamethasone for 1 day",22.2,23.3,1.1,4.95495495495496,65.6,58.5,107.75,173.25,93.9,2.81545064377682,2.51072961373391,4.62446351931331,7.43562231759657,4.03004291845494,2.26,18.215,14.545,2.817,17.563,13.859,10.1801801801802,82.0495495495496,65.518018018018,12.0901287553648,75.3776824034335,59.480686695279,0.557,-0.652000000000001,-0.686,1.90994857518463,-6.67186714611609,-6.03733132273906,24.6460176991151,-3.57946747186385,-4.71639738741836,21852,23867,6145.5,7305.5,9452,6447,31540,26672,5440.5,5.78525,-0.0701999999999998,4.76515,2.58335,0.444299999999998,5.52045,7.31515,5.41405,7.9081,8.12305,6.15555,3.2103,5.4468,-0.686300000000003,4.2988,-0.0706500000000005,,,,,,,,,,,,,,,,
"ES1","A","0.7 mg/day Testosterone and 0.25 mg/day Dexamethasone for 1 day",24,24.5,0.5,2.08333333333333,38.1,34.15,119.55,180.55,95.2,1.55510204081633,1.39387755102041,4.87959183673469,7.36938775510204,3.88571428571429,2.318,20.31,15.115,2.607,19.681,14.641,9.65833333333333,84.625,62.9791666666667,10.6408163265306,80.330612244898,59.7591836734694,0.289,-0.628999999999998,-0.474,0.98248299319728,-4.29438775510202,-3.21998299319728,12.4676445211389,-3.09699655342195,-3.13595765795567,10084.5,14805.5,7178,8381,8834,6894.5,41098,32765,4190,6.8741,1.0663,5.47805,3.79915,0.156600000000001,7.25145,8.789,6.4779,9.0157,8.87365,7.4317,4.46685,6.971,-1.6695,6.1871,-0.0343999999999998,3.1866,2.2453,0.913699999999999,0.156950000000002,0.345550000000003,3.42795,3.7947,2.725,7.79975,4.23835,3.94315,-0.832349999999998,2.06945,-2.0793,3.367,0.6967
"ES2","A","0.7 mg/day Testosterone and 0.25 mg/day Dexamethasone for 1 day",22.2,22.8,0.600000000000001,2.70270270270271,49.2,37.7,108.85,151,100.5,2.15789473684211,1.65350877192982,4.77412280701754,6.62280701754386,4.40789473684211,1.569,19.255,14.329,2.638,19.926,14.813,7.06756756756757,86.7342342342342,64.5450450450451,11.5701754385965,87.3947368421053,64.969298245614,1.069,0.670999999999999,0.484,4.50260787102892,0.660502607871024,0.42425320056897,68.1325685149777,3.48480914048299,3.37776537092609,17925,22003,9883,7518,12705,8471,45364,34033,,,,,,,,,,,,,,,,,,3.0007,2.011,1.72275,1.11165,-0.310799999999997,3.6515,3.46255,2.4536,8.6331,4.66955,3.63315,-1.63735,1.8769,-0.757900000000003,2.6472,0.311600000000002
"ES3","A","0.7 mg/day Testosterone and 0.25 mg/day Dexamethasone for 1 day",24.4,24.8,0.400000000000002,1.63934426229509,62.7,50.9,122.85,186.45,113.35,2.52822580645161,2.05241935483871,4.95362903225806,7.51814516129032,4.57056451612903,2.322,18.532,14.238,2.899,17.323,12.909,9.51639344262295,75.9508196721312,58.3524590163935,11.6895161290323,69.8508064516129,52.0524193548387,0.577,-1.209,-1.329,2.1731226864093,-6.10001322051826,-6.30003966155473,24.8492678725237,-6.52385063673645,-9.33417614833543,21176,12121.5,7332.5,11896.5,,6179.5,39586.5,30213.5,2184.5,6.72,1.80905,5.73435,4.5264,1.02035,6.8679,9.0179,6.421,8.6442,8.8411,7.4938,4.75535,6.22315,-0.0163500000000028,5.54895,1.0611,,,,,,,,,,,,,,,,
"ES4","A","0.7 mg/day Testosterone and 0.25 mg/day Dexamethasone for 1 day",21.8,22.3,0.5,2.29357798165138,53.5,52.7,116.45,146.95,86,2.39910313901345,2.36322869955157,5.2219730941704,6.58968609865471,3.85650224215247,2.396,20.795,16.408,3.28,17.982,17.148,10.9908256880734,95.3899082568807,75.2660550458716,14.7085201793722,80.6367713004484,76.8968609865471,0.884,-2.813,0.739999999999998,3.7176944912988,-14.7531369564323,1.63080594067552,36.8948247078464,-13.5272902139938,4.50999512432959,22458.5,18951.5,6920,4869,12501.5,7936.5,39004,27851.5,,5.04795,-0.573149999999998,3.84245,4.2228,0.738250000000001,5.896,8.0493,5.0157,7.1996,7.9765,7.0246,3.3288,4.31125,-2.9176,4.2342,-0.724649999999997,2.4581,2.13195,-0.307549999999999,0.483000000000001,-0.0964999999999989,2.59325,4.10325,2.63745,7.7921,4.5938,3.90875,-0.999400000000001,1.6707,-3.9718,3.30655,1.03445
"ES5","A","0.7 mg/day Testosterone and 0.25 mg/day Dexamethasone for 1 day",23.3,24,0.699999999999999,3.00429184549356,50.5,66.1,124.6,167.1,105.35,2.10416666666667,2.75416666666667,5.19166666666667,6.9625,4.38958333333333,2.596,19.007,14.252,2.123,18.466,13.887,11.1416309012876,81.5751072961373,61.1673819742489,8.84583333333333,76.9416666666667,57.8625,-0.473,-0.541,-0.365,-2.29579756795422,-4.63344062947066,-3.30488197424892,-18.2203389830508,-2.84631977692429,-2.56104406399102,25279.5,23867,6415.5,5476,6852.5,7530,36701,30613,3724.5,5.5796,-0.000800000000001688,4.4629,3.35135,0.786550000000002,5.99335,7.7378,5.6059,8.0439,7.9742,6.40135,3.01805,5.4014,-0.871950000000002,4.6226,0.31325,4.10505,2.43365,0.7151,1.09825,-0.316000000000002,3.1382,4.64745,3.40525,8.5655,5.763,4.3727,0.0692499999999967,2.54225,-3.47575,3.82815,1.13675
